date,ticker,score
2022-09-30,NKE,0.00249153041149305
2022-09-30,RHI,0.002450224486694915
2022-09-30,UNM,0.0023788317146807595
2022-09-30,PAA,0.002350854491490682
2022-09-30,DCI,0.0023303940146493208
2022-09-30,ROL,0.002316365793151901
2022-09-30,SHEL,0.002306366495375349
2022-09-30,SAP,0.0022896488867946803
2022-09-30,RDY,0.0022624226982290237
2022-09-30,JBHT,0.0022537715829568255
2022-09-30,VLO,0.0022327487498265343
2022-09-30,CHTR,0.0022029179752890335
2022-09-30,RRC,0.002108841523840519
2022-09-30,CPRT,0.002107676094067425
2022-09-30,PNR13586,0.0020158419683284205
2022-09-30,TFX,0.0020050138869018405
2022-09-30,MHK,0.0020008363909990133
2022-09-30,NOW,0.0019829306440456718
2022-09-30,MPC,0.001936059421822169
2022-09-30,HALO,0.001875273160214294
2022-09-30,CGNX,0.0018472788254946502
2022-09-30,DG93096,0.0018087157307372448
2022-09-30,LRCX,0.0017744696208990554
2022-09-30,COST,0.0017559830400245505
2022-09-30,DRI,0.0017303067947598166
2022-09-30,TRMB,0.0017244161210076914
2022-09-30,HUBB,0.0016835484499293217
2022-09-30,TJX,0.0016767318357163309
2022-09-30,BF29946,0.0016423591218232558
2022-09-30,UI,0.0016270244422931434
2022-09-30,DFS,0.0016236185527910387
2022-09-30,NVST,0.0015875360459249763
2022-09-30,NVDA,0.001579111129146613
2022-09-30,GSK,0.0015737805044145176
2022-09-30,WMS14759,0.001532802489868903
2022-09-30,SHG,0.0015323621135623826
2022-09-30,IQV,0.0015243239362125933
2022-09-30,MGA,0.0015183505830001025
2022-09-30,ADP,0.0015109609720571234
2022-09-30,FNF90925,0.0015105610204252879
2022-09-30,LIN,0.001506307532207631
2022-09-30,BURL,0.0015057361175770244
2022-09-30,MPWR,0.0014530355462103659
2022-09-30,FOXA,0.0013901345972301984
2022-09-30,AMCR18724,0.0013895308451709926
2022-09-30,TECH,0.0013525367438373345
2022-09-30,LU19910,0.0013476060412736645
2022-09-30,VIV,0.0013376174080356282
2022-09-30,TFII,0.0012741492388284607
2022-09-30,APH,0.0012450160985814902
2022-09-30,INCY,0.0012431093346543774
2022-09-30,TSCO,0.001235870600343067
2022-09-30,ANSS,0.0012042240068388468
2022-09-30,NLY,0.0011438621314471963
2022-09-30,WHR,0.0011341971146407853
2022-09-30,PLNT,0.0011330742071387508
2022-09-30,WDC,0.0011218628362783432
2022-09-30,WMT,0.001109245643134102
2022-09-30,GIS,0.0010681663802812372
2022-09-30,FITB,0.0010665987130181172
2022-09-30,CHT,0.0010571448735650405
2022-09-30,CABO,0.001031895189982292
2022-09-30,TGT,0.0010202286092293779
2022-09-30,TME,0.0009691503931382516
2022-09-30,CCK,0.0009618808311060045
2022-09-30,CACC,0.0009138946228470561
2022-09-30,DOV,0.0008943731294472002
2022-09-30,IEX,0.0008881960383158215
2022-09-30,PTC,0.000887521456139239
2022-09-30,AER,0.0008760796487484344
2022-09-30,UNP,0.0008625183086621098
2022-09-30,EW,0.0008327780221763043
2022-09-30,BRKR,0.0008237768685433303
2022-09-30,ABB,0.0008162996266281822
2022-09-30,MASI,0.0008162996266281822
2022-09-30,CQP,0.000810003056817623
2022-09-30,KNX,0.0007922550202151376
2022-09-30,CMCSA,0.0007922550202151376
2022-09-30,WES13738,0.0007922550202151376
2022-09-30,WFC,0.0006894822125181263
2022-09-30,ST,0.0006818890489139138
2022-09-30,ISRG,0.0006682018534476105
2022-09-30,ZTO,0.000618417903580624
2022-09-30,TT12431,0.0006103167680809588
2022-09-30,ECL,0.0005924446164120531
2022-09-30,GD,0.0005862721616679142
2022-09-30,DOCS,0.000530712173029228
2022-09-30,XOM,0.0005196412611036666
2022-09-30,BABA,0.0004844938615165165
2022-09-30,TXT,0.0004514790706263129
2022-09-30,SYK,0.0004299226975870765
2022-09-30,MAR,0.00037312627332966515
2022-09-30,PSTG,0.00036841423650160125
2022-09-30,PH,0.00034309236157254716
2022-09-30,FIS,0.0003416421229107345
2022-09-30,AON,0.00033784628258699215
2022-09-30,CIEN,0.0003221377322520869
2022-09-30,CSX,0.00029572486780444314
2022-09-30,WH,0.00029572486780444314
2022-09-30,NSC,0.00029572486780444314
2022-09-30,UHS,0.0002626769610681625
2022-09-30,SRPT,0.000253360966806817
2022-09-30,V92611,0.00025198065742038865
2022-09-30,USFD,0.0002485819020178839
2022-09-30,GEN75607,0.0002450973540407723
2022-09-30,WIT,0.00024393267996008583
2022-09-30,RYAAY,0.00023788487284507538
2022-09-30,ROK,0.00021563584752309038
2022-09-30,HAS,0.0001929065582427849
2022-09-30,E,0.00018721963374615147
2022-09-30,IT,0.0001869091331960614
2022-09-30,WST,0.0001853532386543722
2022-09-30,FCN,0.00017578322273645826
2022-09-30,QDEL,0.000174087230917253
2022-09-30,COR81540,0.00013449721121320938
2022-09-30,NWL,0.00011615487370486345
2022-09-30,TRGP,0.00011045913436831667
2022-09-30,TTC,7.699108667686804e-05
2022-09-30,CI,3.9787385215029705e-05
2022-09-30,BA,7.996255289549834e-06
2022-09-30,WAB,-7.327014715072128e-05
2022-09-30,SJM,-8.193736522658994e-05
2022-09-30,ACGL,-0.00013106013735895178
2022-09-30,AXP,-0.00014204994425401154
2022-09-30,EMN,-0.00015670541006460641
2022-09-30,PFGC,-0.00016081066336325165
2022-09-30,PYPL,-0.0001810350143619605
2022-09-30,PB,-0.00019234655197632948
2022-09-30,ALGN,-0.00019936116907553903
2022-09-30,JBL,-0.0002542116322531017
2022-09-30,LSXMK,-0.0002792530056979447
2022-09-30,CFG,-0.0003103842072078922
2022-09-30,MMP,-0.00034063248641532436
2022-09-30,BERY,-0.00035667050765729577
2022-09-30,MIDD,-0.00037426827690829965
2022-09-30,LDOS,-0.00039885849603808006
2022-09-30,WSO,-0.0004680398068200381
2022-09-30,TTEK,-0.0005203948055074604
2022-09-30,BPOP,-0.0005367772164343513
2022-09-30,WSC15782,-0.0005384736209295982
2022-09-30,GRMN,-0.0005563561923228757
2022-09-30,EFX,-0.000578679576510752
2022-09-30,ACM,-0.0005962952181942253
2022-09-30,CHDN,-0.0006012766987659767
2022-09-30,HEI,-0.0006096246764843032
2022-09-30,TRV,-0.0006154207978412825
2022-09-30,MRNA,-0.0006729965510607809
2022-09-30,BIO,-0.0006869141453425437
2022-09-30,CNC,-0.0007026664219892654
2022-09-30,PAYC,-0.000707248182632363
2022-09-30,LULU,-0.0007471060192329064
2022-09-30,FI,-0.000757830976190923
2022-09-30,CBRE,-0.0007584164151900585
2022-09-30,LAMR,-0.0007841555332211486
2022-09-30,ATR,-0.0008032251444571533
2022-09-30,FAST,-0.0008049495241474625
2022-09-30,HIG,-0.0008719097374796435
2022-09-30,IP,-0.0008770425034753255
2022-09-30,HWM,-0.0009086681779093674
2022-09-30,TAK,-0.0009161863593771303
2022-09-30,TDG,-0.0009197318157173577
2022-09-30,RMD,-0.0009426960790730136
2022-09-30,EG,-0.0009592469077539599
2022-09-30,INTC,-0.0009642878678013168
2022-09-30,NDAQ,-0.0010325219554866826
2022-09-30,AXON,-0.001034404954163748
2022-09-30,BCH,-0.0010431153990192866
2022-09-30,PHM,-0.001064419585024704
2022-09-30,ROST,-0.0010839270521024902
2022-09-30,GGG,-0.0010842594580907229
2022-09-30,SUZ,-0.0011256816085291658
2022-09-30,PPG,-0.0011511886690382279
2022-09-30,TAP59248,-0.0011546037567591648
2022-09-30,IRM,-0.0011584944249040821
2022-09-30,K,-0.0011609590032870887
2022-09-30,O,-0.001205183369798299
2022-09-30,AR,-0.0012142288959785853
2022-09-30,PKX,-0.001222228894675294
2022-09-30,CAT,-0.0012316872999623152
2022-09-30,PCTY,-0.0012546771402695155
2022-09-30,CB79057,-0.0012880476460904575
2022-09-30,GL,-0.0012880476460904575
2022-09-30,MGM11891,-0.0012948264322500598
2022-09-30,CPAY,-0.0012948264322500598
2022-09-30,BSX,-0.0013269245538580264
2022-09-30,ZION,-0.0013292984434423178
2022-09-30,BRK83443,-0.0013379452755463341
2022-09-30,AVTR,-0.001366893007869234
2022-09-30,NEM,-0.0013722887128558283
2022-09-30,GOLD71298,-0.0013722887128558283
2022-09-30,EXE,-0.001385946317652356
2022-09-30,LHX,-0.0014035773222427445
2022-09-30,OMC,-0.0014078839646158106
2022-09-30,HON,-0.0014376701585095384
2022-09-30,DD16851,-0.0014900651137873691
2022-09-30,MTN,-0.001499631528759197
2022-09-30,GPN,-0.0015239938685476927
2022-09-30,ELS,-0.0015375796245420893
2022-09-30,RTX,-0.0015525956084580356
2022-09-30,VZ,-0.001555982679758642
2022-09-30,CVX,-0.001555982679758642
2022-09-30,HES,-0.0015750501291861444
2022-09-30,USB,-0.0015879115890928505
2022-09-30,SPG,-0.001600681312607571
2022-09-30,MDLZ,-0.0016095601807899677
2022-09-30,GM12369,-0.0016531209351251933
2022-09-30,SCI,-0.0016688793097064478
2022-09-30,JLL,-0.0016688793097064478
2022-09-30,WTW,-0.0017222735304109487
2022-09-30,FTV,-0.0017612690186696932
2022-09-30,BKNG,-0.0017814514476293605
2022-09-30,ELAN,-0.0017829623381337917
2022-09-30,CHRW,-0.0018074164314954182
2022-09-30,CNA,-0.0018233017944970574
2022-09-30,IR,-0.001825498066599722
2022-09-30,TSN,-0.0018398508635132013
2022-09-30,FLEX,-0.0018864619351087889
2022-09-30,XYL,-0.0018979744509046892
2022-09-30,FIVE,-0.0019150977864110159
2022-09-30,VFC,-0.0019154074943368187
2022-09-30,MPLX,-0.0019282814079710781
2022-09-30,RF,-0.001949301573070593
2022-09-30,RPRX,-0.0019557270284164168
2022-09-30,PFG,-0.001983936925387771
2022-09-30,CSL,-0.0020068735043409815
2022-09-30,TM,-0.002011599019709765
2022-09-30,PNC,-0.0020463990907684327
2022-09-30,AMP,-0.0020463990907684327
2022-09-30,DLTR,-0.0020591323283908947
2022-09-30,ASR,-0.002097909346174079
2022-09-30,MNST,-0.002109147988796403
2022-09-30,WMB,-0.0021337813153345466
2022-09-30,TW18480,-0.0021337813153345466
2022-09-30,OKE,-0.002153258504714495
2022-09-30,SNOW,-0.002193208327176822
2022-09-30,CINF,-0.002197659996509778
2022-09-30,JNPR,-0.0022047915239951543
2022-09-30,C,-0.0022147557538078795
2022-09-30,FHN,-0.0022523819493156564
2022-09-30,HBAN,-0.0022523819493156564
2022-09-30,KEY,-0.0022523819493156564
2022-09-30,ICLR,-0.00227982883157695
2022-09-30,CTVA,-0.002300899287430742
2022-09-30,ET,-0.002302720055079284
2022-09-30,AIRC,-0.002333173728002964
2022-09-30,FMC,-0.00234438111552959
2022-09-30,EPD,-0.002366813759318908
2022-09-30,WCN92949,-0.0024516815040057194
2022-09-30,DECK,-0.002513285403881112
2022-09-30,PSA,-0.002535399408605643
2022-09-30,ADI,-0.002545497016206111
2022-09-30,TRI89444,-0.0025662798019777983
2022-09-30,AMT,-0.0025708404949593175
2022-09-30,T66093,-0.002582871377259015
2022-09-30,CBOE,-0.0026171109198111966
2022-09-30,KBR,-0.002638052372515065
2022-09-30,QSR,-0.002645533526914227
2022-09-30,GNRC,-0.00266209812206124
2022-09-30,ESS,-0.0026697795404089096
2022-09-30,MS,-0.0027010375727138857
2022-09-30,AFL,-0.0027010375727138857
2022-09-30,TMO,-0.002770346372830446
2022-09-30,PII,-0.0027816932686200386
2022-09-30,PGR,-0.0028239207649662823
2022-09-30,TIXT,-0.0028383095713376623
2022-09-30,REYN,-0.002863343911729602
2022-09-30,AGCO,-0.002875653376665653
2022-09-30,CHWY,-0.0028956746028680836
2022-09-30,SSNC,-0.0029014942671681874
2022-09-30,WF,-0.002902301209387987
2022-09-30,GLPI,-0.0029107840022158282
2022-09-30,EXR,-0.0029246030602990123
2022-09-30,TYL,-0.002981574376998916
2022-09-30,BWA,-0.003025121575764375
2022-09-30,PSX,-0.003042027168616805
2022-09-30,CUBE,-0.0030620180519005257
2022-09-30,HRL,-0.003063265943526857
2022-09-30,FR,-0.00307723575528608
2022-09-30,TMUS,-0.0030795012186315748
2022-09-30,LUV,-0.0030943444696859227
2022-09-30,MMC,-0.0031164401676910046
2022-09-30,RSG,-0.00311878210580825
2022-09-30,DCP,-0.003124339256820241
2022-09-30,DINO,-0.003158012527018543
2022-09-30,DHI,-0.0031671485202897326
2022-09-30,ATVI,-0.003193148472445799
2022-09-30,VICI,-0.0032043397583899394
2022-09-30,KDP,-0.0032323389266847658
2022-09-30,SYNH,-0.0032323389266847658
2022-09-30,BK,-0.0032602186927190207
2022-09-30,HST,-0.0032910280244683216
2022-09-30,CRL,-0.003330887459629564
2022-09-30,FNV,-0.003330887459629564
2022-09-30,KMI12558,-0.0033375800689535353
2022-09-30,SWK,-0.003360855275874986
2022-09-30,BAX,-0.003426492098588364
2022-09-30,COO,-0.003426492098588364
2022-09-30,JD,-0.003444182620904068
2022-09-30,BRX,-0.0034462307702412443
2022-09-30,MAA,-0.0034467822272901917
2022-09-30,RRX,-0.0034669659058792204
2022-09-30,J,-0.003475280233917217
2022-09-30,HII,-0.0035128114611553533
2022-09-30,KRC,-0.0036600230394234884
2022-09-30,DOC,-0.0036600230394234884
2022-09-30,H93098,-0.0036827150789109915
2022-09-30,RVTY,-0.0036914947180425564
2022-09-30,MPW,-0.003710199033541431
2022-09-30,UDR,-0.003711485601326278
2022-09-30,SLB,-0.003758577063880198
2022-09-30,CSAN,-0.003773806806245993
2022-09-30,CCI,-0.0037963406604670843
2022-09-30,BXP,-0.0038157772422453586
2022-09-30,WPC,-0.0038157772422453586
2022-09-30,STOR,-0.0038157772422453586
2022-09-30,NNN,-0.0038157772422453586
2022-09-30,FRT,-0.0038157772422453586
2022-09-30,EQT,-0.0038175382275169875
2022-09-30,JCI45356,-0.0038193215618971166
2022-09-30,INVH,-0.0038310756377324447
2022-09-30,OHI,-0.0038712726799725265
2022-09-30,ACHC,-0.0038872412651523225
2022-09-30,DAR,-0.003913178552351036
2022-09-30,MSI,-0.003931915518942456
2022-09-30,F,-0.003935613560770708
2022-09-30,UGI,-0.003935613560770708
2022-09-30,BRO,-0.003958018305139271
2022-09-30,IEP,-0.003992913530063319
2022-09-30,WPM,-0.004038114357834298
2022-09-30,SUI,-0.004047092242672797
2022-09-30,AVB,-0.004047092242672797
2022-09-30,QCOM,-0.004050672222900839
2022-09-30,REXR,-0.004051930524645624
2022-09-30,WRB,-0.004052261550915105
2022-09-30,AMH14061,-0.004052261550915105
2022-09-30,REG,-0.004096249776715946
2022-09-30,KMX,-0.004100727974964528
2022-09-30,LSI81675,-0.004118941816203449
2022-09-30,AGR15859,-0.004121620666512058
2022-09-30,ORI,-0.00414905422022006
2022-09-30,ADC,-0.004208015753736974
2022-09-30,AJG,-0.004229254528647025
2022-09-30,BIP,-0.0042519465681345285
2022-09-30,SF,-0.004271048310678271
2022-09-30,MAT,-0.0042950402174019575
2022-09-30,STT,-0.0043606256850368865
2022-09-30,PCAR,-0.004394934418099964
2022-09-30,BR91849,-0.004402380048388823
2022-09-30,IPG,-0.004410164160465763
2022-09-30,HAL,-0.004414191531263686
2022-09-30,ALC,-0.004418028603336237
2022-09-30,DLR,-0.0044521345964651255
2022-09-30,AFG,-0.0044521345964651255
2022-09-30,WELL,-0.00445930603652554
2022-09-30,INGR,-0.004465957330990535
2022-09-30,KHC,-0.004503341165829871
2022-09-30,AME,-0.004538294710895993
2022-09-30,CBSH,-0.004574128686923335
2022-09-30,FCNCA,-0.004601306861026173
2022-09-30,STLD,-0.004628823342967903
2022-09-30,EMR,-0.0046671089142598455
2022-09-30,FSLR,-0.0046844846664977745
2022-09-30,ZI,-0.004715735865685771
2022-09-30,EGP,-0.004719803288635001
2022-09-30,EQR,-0.0047326071309357134
2022-09-30,BDX,-0.00475398059217555
2022-09-30,BEN,-0.004767658802908013
2022-09-30,ADM,-0.004771686173705939
2022-09-30,TFC,-0.004787683941527748
2022-09-30,AMD,-0.004806430042755302
2022-09-30,CG13405,-0.004896169151025347
2022-09-30,CSGP,-0.004921950753713732
2022-09-30,DISH,-0.00498336934965271
2022-09-30,BAC,-0.0049890443179709905
2022-09-30,BLK,-0.00502318449351179
2022-09-30,TEVA,-0.005062248165807166
2022-09-30,KIM,-0.0051248456424273295
2022-09-30,BEKE,-0.005134639214356479
2022-09-30,PPL,-0.005144278548480172
2022-09-30,ARW,-0.005175507522071063
2022-09-30,EWBC,-0.005201161227929416
2022-09-30,ROP,-0.005252753031060116
2022-09-30,IX,-0.005290842987660187
2022-09-30,CMA,-0.0053109514633690475
2022-09-30,NTRS,-0.005318475565932167
2022-09-30,CPT,-0.005321416773805403
2022-09-30,POOL,-0.005333625896669392
2022-09-30,FND,-0.005346486163923768
2022-09-30,AEM,-0.005366449721665557
2022-09-30,NFLX,-0.005377280190189001
2022-09-30,VMC,-0.00540403388137612
2022-09-30,IVZ19583,-0.005438225061086134
2022-09-30,ICE,-0.005442322423473201
2022-09-30,BKI,-0.005466308285664529
2022-09-30,SSB,-0.00549715882281937
2022-09-30,PLD85592,-0.0055035790597796315
2022-09-30,HPE,-0.005529795986306056
2022-09-30,MLM,-0.005534457742888155
2022-09-30,DE,-0.0055353155740902864
2022-09-30,FE,-0.005551008445066424
2022-09-30,FRC,-0.0055829482876456615
2022-09-30,OKTA,-0.005591674182232322
2022-09-30,EQIX,-0.005639264876465321
2022-09-30,EBR,-0.0056623694635092965
2022-09-30,ROKU,-0.005712554261713581
2022-09-30,ETR,-0.005747316854082185
2022-09-30,ERIE,-0.005769476952494832
2022-09-30,LNC,-0.005857301855743755
2022-09-30,ALV,-0.005975842542238199
2022-09-30,BNTX,-0.006005610406265134
2022-09-30,CFR,-0.006063104445178177
2022-09-30,NBIX,-0.006150791270433407
2022-09-30,DNB19495,-0.006220171522201031
2022-09-30,UAL,-0.0062318453223862424
2022-09-30,MRVL,-0.006255263680631204
2022-09-30,EIX,-0.0062781084784866055
2022-09-30,SPGI,-0.006331630987308249
2022-09-30,ALL,-0.006335997805750237
2022-09-30,YUMC,-0.006364374917846997
2022-09-30,ENTG,-0.0064157559556932975
2022-09-30,MTB,-0.006455342956669793
2022-09-30,SIVB,-0.006455342956669793
2022-09-30,WEC,-0.0065113494815373
2022-09-30,LPLA,-0.006570576259227332
2022-09-30,GWRE,-0.006582626784842433
2022-09-30,APD,-0.006684697047024719
2022-09-30,MP,-0.0067607916120141585
2022-09-30,TWLO,-0.006797544346450537
2022-09-30,TDY,-0.006831719028846484
2022-09-30,ATO,-0.0068675324888490845
2022-09-30,EQH,-0.006906793545368686
2022-09-30,TS,-0.006939425010154299
2022-09-30,BKR,-0.007002185036136915
2022-09-30,MET,-0.007012297690306884
2022-09-30,BMRN,-0.00702276855333857
2022-09-30,DAL,-0.007065265358756141
2022-09-30,APTV,-0.007262683561752485
2022-09-30,SBNY,-0.00727475703391133
2022-09-30,WAL,-0.007348240064540899
2022-09-30,NFG,-0.007369279378122901
2022-09-30,IFF,-0.007481704596875994
2022-09-30,AEP,-0.007516253941813204
2022-09-30,XEL,-0.007516253941813204
2022-09-30,CME,-0.007518765530059647
2022-09-30,NOC,-0.007556218027401866
2022-09-30,DIS,-0.007595995800642292
2022-09-30,SO,-0.007672008144635076
2022-09-30,ED,-0.007672008144635076
2022-09-30,NEE,-0.007694039752435794
2022-09-30,SRE,-0.007729809196417617
2022-09-30,SONY,-0.007834201626019277
2022-09-30,SNX,-0.007963210770849348
2022-09-30,PRU,-0.00800188989752931
2022-09-30,DUK,-0.008041554616639187
2022-09-30,BALL,-0.008079584839758146
2022-09-30,UBER,-0.008108724634939238
2022-09-30,PWR,-0.008141623894206387
2022-09-30,FYBR,-0.00821191013788758
2022-09-30,TTWO,-0.00821447021194723
2022-09-30,CAR,-0.00831215986661046
2022-09-30,NEP,-0.008433793128130803
2022-09-30,WBS,-0.008443848898670418
2022-09-30,PNW,-0.008483816576908118
2022-09-30,GTLS,-0.008679535773238297
2022-09-30,WEX,-0.008687417693506986
2022-09-30,CTLT,-0.008779591071119227
2022-09-30,RCM,-0.008975274987378302
2022-09-30,GE,-0.009025835543109992
2022-09-30,CNH14144,-0.009048265494526577
2022-09-30,RGEN,-0.009210047211468514
2022-09-30,ARMK,-0.009217699675471012
2022-09-30,AQN,-0.009245601560403846
2022-09-30,ESLT,-0.009314198972822624
2022-09-30,SWX,-0.009367595650862055
2022-09-30,BN,-0.00948624066970066
2022-09-30,LBRDK,-0.009504522259662708
2022-09-30,LEA93101,-0.009509630078279097
2022-09-30,GDS,-0.009748494773517191
2022-09-30,SEDG,-0.009774890530423228
2022-09-30,AIZ,-0.009833866641056694
2022-09-30,GMAB,-0.009907856000805633
2022-09-30,CNP,-0.010034108919129946
2022-09-30,ARE,-0.010097183486908905
2022-09-30,VTR,-0.010179412862221945
2022-09-30,FWONK,-0.010247621688873628
2022-09-30,BSBR,-0.010324747797592041
2022-09-30,TRU,-0.010350172220441566
2022-09-30,SQ,-0.010586696481192887
2022-09-30,GPK,-0.01060731443591305
2022-09-30,ARES,-0.010716758886557182
2022-09-30,RGA,-0.01079169860645554
2022-09-30,NFE,-0.01086830978100369
2022-09-30,ALB,-0.010870472958248577
2022-09-30,UHAL,-0.010945588022166181
2022-09-30,EXC,-0.011034761534073942
2022-09-30,NI,-0.011034761534073942
2022-09-30,AEE,-0.011034761534073942
2022-09-30,DTE,-0.011092562585856483
2022-09-30,EVRG,-0.011248316788678355
2022-09-30,VOYA,-0.01129711785419939
2022-09-30,SCHW,-0.011520273867728784
2022-09-30,ES,-0.012104538731703893
2022-09-30,GS,-0.01236369616102655
2022-09-30,SGEN,-0.012605633379434229
2022-09-30,ILMN,-0.012616604193566546
2022-09-30,RCL,-0.012711826905264812
2022-09-30,LNT,-0.012746904817980131
2022-09-30,MKL,-0.012768707600585379
2022-09-30,CMS,-0.012905383261992514
2022-09-30,STWD,-0.012991554257314443
2022-09-30,WTRG,-0.013066366325320908
2022-09-30,D,-0.013116451289984243
2022-09-30,AES,-0.013189007063973045
2022-09-30,AWK,-0.013262877904434764
2022-09-30,CLVT,-0.013363831605585479
2022-09-30,CZR14882,-0.013554058655034293
2022-09-30,BEPC,-0.013860798168993077
2022-09-30,XP,-0.013897303307495671
2022-09-30,OGE,-0.013957500016393353
2022-09-30,S21415,-0.01401512284644905
2022-09-30,WYNN,-0.01412087988687988
2022-09-30,LVS,-0.014416102221334631
2022-09-30,ALNY,-0.014752948180011131
2022-09-30,ARCC,-0.014962762199583368
2022-09-30,BEP,-0.015255572710950224
2022-09-30,PARA,-0.0160321857211395
2022-09-30,CCL,-0.016755090277446583
2022-09-30,XM,-0.016817791436756598
2022-09-30,KB,-0.01701805933166912
2022-09-30,PCG,-0.017038301622857636
2022-09-30,LNG,-0.017297467537391645
2022-09-30,BILL,-0.017594142604402143
2022-09-30,U,-0.018255260429860098
2022-09-30,PLUG,-0.01871847361392922
2022-09-30,KKR,-0.020466047171117215
2022-09-30,NOV,-0.021278357545134182
